PQSS_RSS_CONTAINMENT_DIAGNOSTIC_V1
triangles	2409
optimized_T	915.56918529912571	-48.07616307250612	1453.8500673528429
optimized_R0	-0.44138356769391296	0.48277052819031574	-0.75638162542504717
optimized_R1	-0.097816763060031425	0.81202541248953419	0.5753665008806641
optimized_R2	0.89197109091845028	0.32794412112743371	-0.31119162325439376
optimized_LR	47.144549535214765	0.027098019521190508	70.104634712383927
maximum_point	873.28499999999997	-71.969999999999999	1559.98
maximum_local	115.66559415207674	-5.0112737706763184	-14.791478555607057
direct_distance_sq	4939.0342580516408
pqss_rect_dist_sq	4939.0342580516408
radius_sq	4914.6598081567854
fast_radius_sq	3504.2674176121941
fast_maximum_distance_sq	3504.2674176121991
triangle	861.98500000000001	-77.969999999999999	1520.78	861.98500000000001	-77.969999999999999	1499.98	861.98500000000001	-86.969999999999999	1499.98
triangle	861.98500000000001	-86.969999999999999	1543.98	861.98500000000001	-73.870000000000005	1529.0799999999999	861.98500000000001	-77.969999999999999	1520.78
triangle	861.98500000000001	-86.969999999999999	1543.98	861.98500000000001	-77.969999999999999	1520.78	861.98500000000001	-86.969999999999999	1499.98
triangle	861.98500000000001	-68.870000000000005	1536.78	861.98500000000001	-73.870000000000005	1529.0799999999999	861.98500000000001	-86.969999999999999	1543.98
triangle	861.98500000000001	-63.07	1543.98	861.98500000000001	-68.870000000000005	1536.78	861.98500000000001	-86.969999999999999	1543.98
triangle	865.58500000000004	-91.569999999999993	1493.98	865.28499999999997	-91.670000000000002	1499.98	864.48500000000001	-91.370000000000005	1499.98
triangle	865.58500000000004	-91.569999999999993	1493.98	864.48500000000001	-91.370000000000005	1499.98	864.78499999999997	-91.269999999999996	1493.8800000000001
triangle	866.38499999999999	-91.870000000000005	1494.1800000000001	866.08500000000004	-91.969999999999999	1499.98	865.28499999999997	-91.670000000000002	1499.98
triangle	866.38499999999999	-91.870000000000005	1494.1800000000001	865.28499999999997	-91.670000000000002	1499.98	865.58500000000004	-91.569999999999993	1493.98
triangle	864.78499999999997	-91.269999999999996	1493.8800000000001	864.48500000000001	-91.370000000000005	1499.98	863.78499999999997	-90.870000000000005	1499.98
triangle	864.78499999999997	-91.269999999999996	1493.8800000000001	863.78499999999997	-90.870000000000005	1499.98	864.18499999999995	-90.769999999999996	1493.78
triangle	864.08500000000004	-91.069999999999993	1543.98	863.48500000000001	-90.569999999999993	1543.98	863.78499999999997	-90.870000000000005	1499.98
